contig	length	gc	frequency	meanDepth	meanCov	S1_fre	S1_meanDepth	S1_meanCov	Specy
k141_7306	361	0.434903047091413	5	0.360625713084729	0.255192114676892	422	4.34143524969411	0.329565777376394	0
k141_4486	811	0.563501849568434	7	21.0521929959657	0.855261518493412	675	410.933023519747	0.655162136454872	0
k141_3869	240	0.5625	4	0.661468486029889	0.315603824375754	NA	NA	NA	0
k141_7775	925	0.435675675675676	0	0	0	NA	NA	NA	0
k141_6351	347	0.559077809798271	7	165.59115536918	0.791724386507702	676	982.17818394247	0.744127661656571	0
k141_3047	4698	0.45679012345679	6	1.2204766510019	0.505744018107636	0	0	0	0
k141_350	306	0.568627450980392	6	4.76817072774611	0.558948683362215	597	303.355481459911	0.652912879842309	0
k141_4774	318	0.405660377358491	0	0	0	NA	NA	NA	0
k141_7299	465	0.468817204301075	7	85.8545596182727	0.710278683821025	656	493.216295148406	0.386071871571472	0
k141_530	350	0.522857142857143	6	87.7995432831367	0.845627672382381	649	237.679181648048	0.71435004376076	0
k141_322	338	0.588757396449704	7	22.6001175692506	0.811874334782001	657	1075.19751769241	0.747223547870253	0
k141_7640	398	0.517587939698492	5	0.872912102020388	0.406194058285229	508	39.7677030933637	0.39934578313483	0
k141_2700	393	0.567430025445293	0	0	0	NA	NA	NA	0
k141_6099	225	0.542222222222222	7	37.4598932147952	0.920986315220553	663	622.699321081961	0.836197556296273	0
k141_7756	216	0.490740740740741	7	189.495043634629	0.886525800954622	668	1068.25445193004	0.873160495190014	0
k141_82	335	0.570149253731343	2	0.560156189963882	0.185967878275571	NA	NA	NA	0
k141_5847	281	0.548042704626335	7	3.23345203630935	0.837660375461074	550	56.3528990787258	0.524020443936753	0
k141_3824	421	0.463182897862233	7	63.2073979433554	0.760406262690656	678	1235.89755368544	0.74641564069289	0
k141_1770	204	0.504901960784314	7	3.54221978852194	0.709142933023752	471	40.7994146475947	0.414504117619652	0
k141_5069	1005	0.587064676616915	7	31.1991013304238	0.807432513079555	678	397.014784863655	0.661882497568606	0
k141_6221	203	0.482758620689655	6	5.95362962894174	0.716285350641688	577	145.621273269855	0.585633735683464	0
k141_6634	1389	0.542836573074154	6	2.08864536884253	0.55162792659516	531	26.6810992877685	0.398499839117218	0
k141_4972	2075	0.491566265060241	6	2.26633001030786	0.204549670606897	659	130.975190685673	0.349843702985306	0
k141_714	404	0.495049504950495	2	0.0664203324301846	0.0664203324301846	NA	NA	NA	0
k141_2136	279	0.551971326164875	7	356.490027416476	0.916344766344766	681	1678.93102572765	0.829059511021634	0
k141_1023	273	0.56043956043956	5	1.01023962784659	0.389443032040533	560	156.281331254775	0.560494744627469	0
k141_7382	759	0.499341238471673	5	0.929741189424455	0.301820549482303	479	9.57610526914543	0.35951185985381	0
k141_1645	327	0.452599388379205	5	0.967658492730802	0.31712296595524	335	11.6051344663919	0.222800834618006	0
k141_4402	526	0.557034220532319	7	56.9803774163827	0.910798446378029	678	909.88277063903	0.86099440754828	0
k141_6886	656	0.530487804878049	6	1.27864361196606	0.498138563490737	370	14.2102854579785	0.350281771654848	0
k141_2280	444	0.626126126126126	4	0.513156588831461	0.355321712506655	NA	NA	NA	0
k141_4426	324	0.404320987654321	0	0	0	NA	NA	NA	0
k141_6736	314	0.560509554140127	3	0.276009329093223	0.221401849308856	NA	NA	NA	0
k141_812	338	0.390532544378698	3	0.552107883503232	0.280480071177746	NA	NA	NA	0
k141_3112	314	0.60828025477707	5	80.215953347602	0.695847503575608	565	78.1503625398278	0.601435257027784	0
k141_5651	460	0.447826086956522	7	31.2826536786241	0.781926676059864	675	800.018008241507	0.633783247769983	0
k141_3921	323	0.445820433436532	1	0.35863539445629	0.121535181236674	NA	NA	NA	0
k141_7654	364	0.403846153846154	0	0	0	NA	NA	NA	0
k141_6448	214	0.518691588785047	7	103.721852335997	0.888818023011342	669	973.012278056097	0.867832759693533	0
k141_4366	391	0.388746803069054	0	0	0	NA	NA	NA	0
k141_692	302	0.559602649006622	4	0.524269869350028	0.388540621639213	NA	NA	NA	0
k141_6100	283	0.54416961130742	7	446.569196030088	0.952074253430186	679	1754.21550169209	0.860604615687315	0
k141_3601	281	0.530249110320285	7	2.61184407982281	0.800942960528348	566	84.7020461607373	0.591603123994833	0
k141_1790	402	0.611940298507463	4	0.612457131686872	0.325511428772007	NA	NA	NA	0
k141_31	446	0.582959641255605	5	0.870830153223957	0.462781221590112	296	12.5063564290329	0.269110800915701	0
k141_4676	318	0.569182389937107	7	51.6650216065196	0.902488351521759	676	707.753241353824	0.869052426799021	0
k141_2214	271	0.553505535055351	7	286.317875041226	0.949507389162561	667	591.165184756651	0.865195507505764	0
k141_5334	510	0.433333333333333	5	0.565053648710607	0.331879734789305	441	6.53154465343348	0.336828647081603	0
k141_2527	407	0.371007371007371	5	1.38806366078189	0.490902193607046	199	1.78679669958179	0.0498630701538057	0
k141_6802	618	0.501618122977346	6	14.3039126671823	0.737208080058222	670	567.319122742511	0.614335893966096	0
k141_1590	278	0.410071942446043	6	1.0353658271082	0.452500536458576	413	16.6027304596273	0.2706059241122	0
k141_6052	648	0.430555555555556	5	1.01322849070984	0.329542482685055	541	13.9142598699708	0.474172859546119	0
k141_2612	228	0.469298245614035	5	1.06781454723957	0.503856997396698	395	18.6336674331511	0.359805901021423	0
k141_2449	282	0.524822695035461	7	91.9841472352325	0.921652505570031	663	656.7392921903	0.835528307024691	0
k141_7322	475	0.517894736842105	7	156.580386180501	0.872549099386653	651	1300.68554559224	0.675095142755276	0
k141_3734	214	0.504672897196262	1	0.0671494404213299	0.0671494404213299	NA	NA	NA	0
k141_1171	491	0.590631364562118	6	1.02939772816301	0.548877613173728	583	15.8908363656546	0.506106255306017	0
k141_1083	340	0.444117647058824	4	0.508141516593872	0.278056590294007	NA	NA	NA	0
k141_2078	220	0.55	7	89.100363066992	0.902347134306203	653	449.904007301691	0.820554489699297	0
k141_1277	534	0.552434456928839	5	1.6116160994479	0.472496438564707	329	22.0825399761839	0.283758454528844	0
k141_2101	318	0.622641509433962	6	20.4559059065336	0.764973471612741	620	130.656744130492	0.660446750378473	0
k141_7595	704	0.460227272727273	0	0	0	NA	NA	NA	0
k141_7462	598	0.469899665551839	5	0.55623621440015	0.352188180986954	340	5.26213146416653	0.264913311311665	0
k141_5084	341	0.533724340175953	7	235.808095027437	0.985400843978076	640	437.788311322663	0.812700310879401	0
k141_7081	361	0.437673130193906	4	0.44138622454831	0.284779198415662	NA	NA	NA	0
k141_7173	319	0.529780564263323	7	17.1034087577901	0.780630093532928	670	676.229819672017	0.729873125675073	0
k141_4594	332	0.569277108433735	7	254.410448452115	0.879470406847929	649	237.863985935628	0.748345983677748	0
k141_1858	216	0.550925925925926	7	54.7065752270774	0.904455165355025	645	546.029105237189	0.782660842251916	0
k141_1949	656	0.461890243902439	7	0.573626991997141	0.408850358396638	532	11.4632475246396	0.457829104395601	0
k141_3932	693	0.496392496392496	3	1.03939318801172	0.365955891287444	NA	NA	NA	0
k141_328	274	0.543795620437956	7	46.2949060759145	0.90205963931981	663	838.786659302533	0.838667903990809	0
k141_6536	689	0.51088534107402	7	239.44860145101	0.928521714147587	685	2229.8847085741	0.761344754054757	0
k141_6187	1436	0.431754874651811	0	0	0	NA	NA	NA	0
k141_2498	370	0.556756756756757	7	151.07891175481	0.937545996240952	673	852.635118244708	0.788816649491431	0
k141_4879	1385	0.612996389891697	7	17.3413948308932	0.620227526843197	674	364.626826407998	0.523858138864482	0
k141_3764	310	0.47741935483871	1	0.181940700808626	0.113207547169811	NA	NA	NA	0
k141_6925	544	0.650735294117647	5	1.43926325351341	0.509577086893657	539	27.9215130961201	0.439343113004063	0
k141_4150	1457	0.485929993136582	5	0.141601870939467	0.0685047211811668	548	89.3458751454671	0.211310522622037	0
k141_1541	222	0.540540540540541	6	33.0201926126043	0.857142857142857	593	103.23214229949	0.700495763267271	0
k141_8125	351	0.444444444444444	0	0	0	NA	NA	NA	0
k141_465	399	0.528822055137845	7	135.822088298583	0.850549006658557	678	627.728290359812	0.733893548354408	0
k141_6566	907	0.405733186328556	1	0.0322681704260651	0.0263157894736841	NA	NA	NA	0
k141_6605	278	0.507194244604317	7	2.73134558882973	0.885084549739291	578	194.584598153788	0.578512447667366	0
k141_1998	392	0.581632653061224	4	0.810372290292615	0.255402595362757	NA	NA	NA	0
k141_3729	377	0.435013262599469	0	0	0	NA	NA	NA	0
k141_6689	380	0.563157894736842	7	320.450030906669	0.979999240477486	630	180.281930462283	0.734798563435789	0
k141_779	301	0.411960132890365	0	0	0	NA	NA	NA	0
k141_7432	6305	0.574306106264869	7	1.67438990466397	0.463682336173451	634	36.9819619909917	0.459079818348746	0
k141_1016	1306	0.607197549770291	7	2.26463338980254	0.624226237760111	636	60.0941664360941	0.572453661928447	0
k141_1154	459	0.583877995642701	7	40.0802051639775	0.788822747528917	666	740.276650338906	0.567609588681204	0
k141_2815	358	0.505586592178771	7	36.0979803563965	0.826627924955825	681	734.486841562183	0.841074241398114	0
k141_5329	576	0.394097222222222	2	0.225064707355765	0.173975118978041	NA	NA	NA	0
k141_8358	1425	0.516491228070175	7	72.0085902835128	0.738625846209819	684	694.443287583195	0.388942364060939	0
k141_5796	354	0.46045197740113	5	0.367462217661739	0.351172424276974	465	6.24539611202069	0.378059857963704	0
k141_3285	309	0.391585760517799	3	0.421965449577346	0.257746490965863	NA	NA	NA	0
k141_3529	216	0.537037037037037	7	90.5302227554538	0.933274975332588	590	109.302759382773	0.633913822716652	0
k141_1741	283	0.537102473498233	7	28.8962169092057	0.773156355867777	669	718.071237836029	0.728524442377458	0
k141_3447	1699	0.437904649793996	1	0.017270288397049	0.0139168343393696	NA	NA	NA	0
k141_1363	291	0.501718213058419	6	17.9089791930736	0.761102193686463	615	361.08494160636	0.622559380466577	0
k141_759	230	0.517391304347826	7	83.3550943232566	0.910431427188016	664	731.217220739055	0.815647717100702	0
k141_3209	289	0.57439446366782	6	124.533959275773	0.809362934362934	632	205.009826182661	0.731067989246538	0
k141_5364	417	0.462829736211031	4	0.658326333017801	0.349323452419835	NA	NA	NA	0
k141_7361	659	0.484066767830046	4	0.659775751696112	0.337977529919838	NA	NA	NA	0
k141_3564	1377	0.545388525780683	6	1.8393004878918	0.432255763618886	647	77.0572614856798	0.368312704481677	0
k141_1423	610	0.455737704918033	7	6.48296838481401	0.576590511842093	658	72.1801776495517	0.319121011516087	0
k141_6394	482	0.448132780082988	0	0	0	NA	NA	NA	0
k141_5259	283	0.512367491166078	4	0.306263181263181	0.247235403485404	NA	NA	NA	0
k141_6813	317	0.605678233438486	3	0.274730195816644	0.175041722296395	NA	NA	NA	0
k141_8228	661	0.508320726172466	4	0.986039555697941	0.404630032904703	NA	NA	NA	0
k141_7671	469	0.577825159914712	4	0.741159057523165	0.391209248211323	NA	NA	NA	0
k141_5469	1913	0.41662310507057	0	0	0	NA	NA	NA	0
k141_4852	735	0.395918367346939	0	0	0	NA	NA	NA	0
k141_2603	316	0.512658227848101	7	291.278464439326	0.876703854192931	665	661.134605704542	0.853087360039822	0
k141_7743	407	0.44963144963145	0	0	0	NA	NA	NA	0
k141_3789	1591	0.566939032055311	5	3.08118399741218	0.540667595799546	547	47.6795712945586	0.400794222353582	0
k141_1693	369	0.536585365853659	7	70.0395304405129	0.81897716641835	642	235.950028292979	0.713229590334068	0
k141_757	653	0.554364471669219	7	11.3155272131049	0.764498321524547	644	188.256666151529	0.650977772630416	0
k141_3839	319	0.573667711598746	7	267.381665988977	0.957561006053798	622	154.394668233452	0.740534775567712	0
k141_7248	356	0.592696629213483	6	15.0774964975114	0.767590741180118	612	116.121469964037	0.650660892077391	0
k141_3705	919	0.503808487486398	7	19.6365964158661	0.745070973998578	675	581.465097253737	0.759468933715415	0
k141_6629	2979	0.50956696878147	7	17.4928481954534	0.384346610668891	682	226.727104842048	0.456654694629075	0
k141_8070	208	0.519230769230769	7	130.238723228931	0.891240117553493	665	559.903163773875	0.796887148177963	0
k141_4751	207	0.449275362318841	1	0.136763710223426	0.119160460392688	NA	NA	NA	0
k141_3128	1775	0.427605633802817	6	1.24409387639654	0.526660075968616	580	17.0425586668295	0.485386636382967	0
k141_6909	452	0.418141592920354	0	0	0	NA	NA	NA	0
k141_6374	246	0.471544715447154	0	0	0	NA	NA	NA	0
k141_5039	378	0.529100529100529	7	128.541266298067	0.925534413906507	678	835.794674133495	0.836689738622992	0
k141_6985	621	0.502415458937198	7	25.2478048743313	0.764782350464968	667	310.299009510158	0.649704641404949	0
k141_6048	587	0.385008517887564	0	0	0	NA	NA	NA	0
k141_5694	336	0.720238095238095	3	0.212737875883751	0.212737875883751	NA	NA	NA	0
k141_2166	226	0.526548672566372	6	29.5436597117486	0.77009576023059	630	359.975207636139	0.771460782627841	0
k141_7691	203	0.541871921182266	7	1.90653567498005	0.742379623075054	539	92.1517918539853	0.56918748532711	0
k141_6479	379	0.535620052770449	6	94.2803872644592	0.778642699591274	644	360.505963267409	0.722574221103154	0
k141_6664	1015	0.485714285714286	7	39.8717340817963	0.542042825074024	676	625.677073918289	0.559182694124876	0
k141_3355	206	0.567961165048544	7	9.44674409391001	0.78625453188708	595	420.235319752599	0.665505749906828	0
k141_2049	976	0.498975409836066	5	0.104466479147992	0.0803420786248119	548	65.168026788802	0.198912584214004	0
k141_8288	234	0.581196581196581	7	188.555014932916	0.960549910340705	672	722.907627577537	0.874646952938454	0
k141_164	359	0.540389972144847	7	125.035152292538	0.990434749015765	677	2090.41821970726	0.866332018552626	0
k141_5555	378	0.584656084656085	6	6.25640531104148	0.646217167195945	602	111.612608946267	0.466224446095117	0
k141_2867	225	0.52	7	25.8504967453463	0.856052523148385	644	590.22291780991	0.771741476548156	0
k141_2478	390	0.430769230769231	4	0.25916747738037	0.221995465718563	NA	NA	NA	0
k141_5410	330	0.609090909090909	3	0.389824581265607	0.319760238000893	NA	NA	NA	0
k141_1483	366	0.469945355191257	5	0.391249724864205	0.350488258987531	241	7.04332721570086	0.118834658349957	0
k141_4413	209	0.578947368421053	7	394.057831366759	0.995495495495495	677	2336.38261670219	0.901055382211331	0
k141_5292	378	0.41005291005291	0	0	0	NA	NA	NA	0
k141_6262	570	0.615789473684211	5	1.21582483637635	0.543938834656955	598	36.9965387269167	0.528570918448789	0
k141_2908	232	0.439655172413793	1	0.0620060790273556	0.0620060790273556	NA	NA	NA	0
k141_3376	381	0.514435695538058	5	0.491831101631873	0.361242666930328	384	5.68683109431332	0.299506151009308	0
k141_1978	226	0.548672566371681	7	206.927237259373	0.979512254565949	679	914.07022252579	0.911924461101263	0
k141_5576	214	0.490654205607477	6	3.15991442702135	0.814668668585841	492	44.1873494294184	0.479147760774078	0
k141_2983	317	0.637223974763407	3	0.408652998236331	0.233046737213404	NA	NA	NA	0
k141_3589	320	0.546875	7	8.97418411328218	0.8040311266403	631	179.239948879763	0.693219800675306	0
k141_3225	267	0.52059925093633	6	3.48344761068828	0.591237263834995	632	515.787036249941	0.658578498495897	0
k141_5389	431	0.559164733178654	7	135.657789343258	0.860267090076222	656	210.949657188949	0.728617185840063	0
k141_7062	204	0.534313725490196	5	17.0161545125213	0.695239835064461	612	196.870368435474	0.721822693679029	0
k141_3666	283	0.575971731448763	7	17.0905852059165	0.861143365604644	645	327.008622593194	0.605211481686299	0
k141_3505	843	0.482799525504152	5	1.03406570594695	0.413400584777187	547	20.2835110451852	0.482456252285174	0
k141_1140	488	0.459016393442623	5	0.562370960243873	0.369761763690077	491	9.95779088747559	0.445754487265187	0
k141_5305	366	0.5	6	21.4394116373236	0.636916835162762	637	150.315782187533	0.578217328115977	0
k141_8203	307	0.485342019543974	5	0.885813201628989	0.45339424522909	519	91.9762740356147	0.45843902672663	0
k141_4301	242	0.508264462809917	7	2.63032600380537	0.679482940560984	590	194.723071779029	0.589487744845375	0
k141_777	599	0.495826377295493	0	0	0	NA	NA	NA	0
k141_7481	211	0.52132701421801	6	24.7114339062579	0.854047332070635	561	87.8205472021832	0.668770194370713	0
k141_1960	515	0.510679611650485	5	0.700916279482726	0.366962384139261	422	5.41174846626307	0.305178863763995	0
k141_3017	224	0.495535714285714	6	2.00947519074184	0.750461774338979	503	68.7273216446215	0.499762352873289	0
k141_407	338	0.594674556213018	7	109.618775360212	0.94445916497139	671	572.531424607498	0.8058556713593	0
k141_7206	546	0.565934065934066	5	0.742176606307256	0.439027611774745	362	12.5628579494885	0.406096982680212	0
k141_4929	230	0.595652173913043	7	43.8888928111058	0.876435387438079	661	508.153732893798	0.716138069242982	0
k141_4762	2060	0.46747572815534	7	2.06773015618702	0.642041068829054	579	43.0273185373466	0.483071694001243	0
k141_572	238	0.558823529411765	7	75.2181852277827	0.88997441095182	592	81.3597887463483	0.686271682265218	0
k141_7526	437	0.581235697940503	7	19.3383055713563	0.847724171352543	673	878.565305248768	0.780877311662763	0
k141_8242	607	0.599670510708402	7	4.07770270379762	0.760355676700799	619	66.570797068986	0.583781349004387	0
k141_1397	265	0.528301886792453	7	20.508927220293	0.841928441477342	626	277.083219053472	0.730366265447267	0
k141_4685	253	0.565217391304348	7	403.618871120512	0.966725508094611	678	1812.80431928664	0.86438591584539	0
k141_6006	345	0.446376811594203	4	0.585682708613533	0.300477165078066	NA	NA	NA	0
k141_4964	486	0.497942386831276	3	0.475925084623127	0.232009653160928	NA	NA	NA	0
k141_711	1087	0.466421343146274	6	1.16577227515274	0.444343904234245	544	15.79132289236	0.395085501357355	0
k141_7684	519	0.53757225433526	7	214.351344896923	0.815361045848803	667	537.620545291633	0.747496311453918	0
k141_5681	424	0.580188679245283	6	123.336821977854	0.817077175697865	603	103.722765254377	0.643570282132221	0
k141_2250	949	0.498419388830348	6	0.979008541654039	0.417213018382903	554	13.2242773312405	0.465732422887005	0
