contig	length	gc	frequency	meanDepth	meanCov	S1_fre	S1_meanDep	S1_meanCov	Specy
k51_10088	220	0.472727272727273	1	2.92524509803921	0.123774509803922	NA	NA	NA	0
k51_13761	250	0.376	1	3.50514138817481	0.121143958868895	NA	NA	NA	0
k51_10344	415	0.575903614457831	2	6.46684200144651	0.234030837004405	NA	NA	NA	0
k51_21770	474	0.421940928270042	2	5.19306233457178	0.138364779874214	NA	NA	NA	0
k51_9036	296	0.378378378378378	1	2.46582943925234	0.124415887850467	NA	NA	NA	0
k51_3128	348	0.347701149425287	1	2.03549695740365	0.125	NA	NA	NA	0
k51_14490	272	0.349264705882353	1	0.797692307692307	0.125	NA	NA	NA	0
k51_5518	243	0.534979423868313	2	3.32087376221174	0.150914634146341	NA	NA	NA	0
k51_21761	245	0.387755102040816	1	1.20739549839228	0.125	NA	NA	NA	0
k51_14100	246	0.40650406504065	1	4.41996173469388	0.125	NA	NA	NA	0
k51_25274	222	0.432432432432432	1	2.8213746223565	0.125	NA	NA	NA	0
k51_5637	326	0.358895705521472	1	1.60255681818181	0.125	NA	NA	NA	0
k51_10411	200	0.485	1	1.72185114503816	0.125	NA	NA	NA	0
k51_17510	247	0.356275303643725	1	1.98473837209302	0.125	NA	NA	NA	0
k51_19907	214	0.44392523364486	1	1.14552919708029	0.125	NA	NA	NA	0
k51_17788	417	0.400479616306954	1	1.42752293577981	0.125	NA	NA	NA	0
k51_8294	374	0.588235294117647	2	2.31381196108723	0.168407310704961	NA	NA	NA	0
k51_2641	247	0.497975708502024	1	1.13629032258065	0.125	NA	NA	NA	0
k51_16428	393	0.404580152671756	1	5.7765503875969	0.125	NA	NA	NA	0
k51_13770	265	0.415094339622642	1	3.00666243654823	0.125	NA	NA	NA	0
k51_17245	318	0.60062893081761	2	1.93360628732969	0.213905775075988	NA	NA	NA	0
k51_12263	375	0.405333333333333	2	3.49805016520081	0.141471217832379	NA	NA	NA	0
k51_19276	234	0.457264957264957	1	2.27919161676646	0.125	NA	NA	NA	0
k51_16967	227	0.303964757709251	1	0.64212962962963	0.125	NA	NA	NA	0
k51_15965	434	0.389400921658986	2	3.81554821885489	0.139588100686499	NA	NA	NA	0
k51_941	405	0.422222222222222	1	1.7547901459854	0.125	NA	NA	NA	0
k51_18209	373	0.423592493297587	2	2.89445934096811	0.141954787234043	NA	NA	NA	0
k51_3904	268	0.432835820895522	1	1.01264880952381	0.125	NA	NA	NA	0
k51_13789	331	0.43202416918429	1	3.138744813278	0.125	NA	NA	NA	0
k51_2599	308	0.444805194805195	1	4.69570707070708	0.125	NA	NA	NA	0
k51_12083	274	0.441605839416058	1	1.25819088319089	0.125	NA	NA	NA	0
k51_24944	397	0.47103274559194	1	2.68604651162791	0.125	NA	NA	NA	0
k51_10590	607	0.372322899505766	2	3.01624552165888	0.135450819672131	NA	NA	NA	0
k51_23198	669	0.394618834080717	1	2.75680184804929	0.125	NA	NA	NA	0
k51_7267	201	0.462686567164179	2	2.75697278911564	0.177976190476191	NA	NA	NA	0
k51_14511	253	0.446640316205534	1	1.75395114942529	0.125	NA	NA	NA	0
k51_17101	358	0.452513966480447	2	2.77487081823993	0.142659279778393	NA	NA	NA	0
k51_21789	227	0.370044052863436	1	0.613888888888889	0.125	NA	NA	NA	0
k51_12450	2180	0.411467889908257	8	3.75997939268846	0.461433880415563	9	0.0947978455593345	0.015733754610182	1
k51_17155	592	0.41722972972973	1	2.58030565167244	0.124711649365629	NA	NA	NA	0
k51_22307	222	0.378378378378378	1	1.7256600660066	0.125	NA	NA	NA	0
k51_19115	327	0.385321100917431	1	2.44278350515464	0.125	NA	NA	NA	0
k51_22040	211	0.312796208530806	1	2.06810631229236	0.125	NA	NA	NA	0
k51_14874	525	0.354285714285714	2	0.729009347507331	0.137073863636364	NA	NA	NA	0
k51_7623	334	0.31437125748503	1	1.59681919642857	0.125	NA	NA	NA	0
k51_8292	472	0.377118644067797	1	2.74478417266188	0.125	NA	NA	NA	0
k51_11198	209	0.401913875598086	1	0.638374485596708	0.125	NA	NA	NA	0
k51_18055	254	0.578740157480315	2	3.03249539333112	0.20863309352518	NA	NA	NA	0
k51_25409	223	0.417040358744395	1	2.44380733944954	0.125	NA	NA	NA	0
k51_22873	221	0.384615384615385	1	0.688454198473282	0.125	NA	NA	NA	0
k51_13717	622	0.461414790996785	2	3.35378841778696	0.1352	NA	NA	NA	0
k51_13846	214	0.383177570093458	1	2.19949494949495	0.125	NA	NA	NA	0
k51_12829	738	0.40650406504065	1	4.53210616438356	0.12478595890411	NA	NA	NA	0
k51_11976	315	0.650793650793651	2	1.66855240284038	0.182484567901235	NA	NA	NA	0
k51_13504	244	0.336065573770492	1	1.62029780564264	0.125	NA	NA	NA	0
k51_21685	290	0.351724137931034	1	2.93968531468531	0.123543123543123	NA	NA	NA	0
k51_7149	294	0.401360544217687	1	1.81757614213197	0.124365482233502	NA	NA	NA	0
k51_9584	223	0.408071748878924	1	2.6148119122257	0.125	NA	NA	NA	0
k51_17577	483	0.387163561076605	2	3.77450367255695	0.151127049180328	NA	NA	NA	0
k51_20375	201	0.472636815920398	1	4.19300314465409	0.125	NA	NA	NA	0
k51_22980	254	0.429133858267717	1	2.1558908045977	0.125	NA	NA	NA	0
k51_11207	455	0.395604395604396	2	6.07697742172555	0.172883687765387	NA	NA	NA	0
k51_20187	223	0.354260089686099	1	2.31091772151899	0.125	NA	NA	NA	0
k51_15864	208	0.408653846153846	1	1.77596830985915	0.125	NA	NA	NA	0
k51_26152	206	0.451456310679612	1	1.5563446969697	0.125	NA	NA	NA	0
k51_12943	439	0.564920273348519	2	3.63668967278571	0.215665236051502	NA	NA	NA	0
k51_10467	349	0.449856733524355	1	2.7009900990099	0.125	NA	NA	NA	0
k51_17965	339	0.286135693215339	2	1.82706140350877	0.143640350877193	NA	NA	NA	0
k51_16247	432	0.351851851851852	1	1.09673713235294	0.125	NA	NA	NA	0
k51_6348	210	0.438095238095238	1	1.53336298932384	0.125	NA	NA	NA	0
k51_10928	328	0.417682926829268	1	2.32016129032258	0.125	NA	NA	NA	0
k51_23092	305	0.573770491803279	2	3.19454381410662	0.19811320754717	NA	NA	NA	0
k51_21717	236	0.389830508474576	1	0.989261168384879	0.125	NA	NA	NA	0
k51_24348	1348	0.425816023738872	2	2.63679780850164	0.129718726868986	NA	NA	NA	0
k51_5808	511	0.416829745596869	2	3.64692049023287	0.137402723735409	NA	NA	NA	0
k51_16911	202	0.386138613861386	1	0.41	0.125	NA	NA	NA	0
k51_23207	245	0.440816326530612	1	3.05779569892474	0.125	NA	NA	NA	0
k51_15510	201	0.417910447761194	1	1.84681818181819	0.125	NA	NA	NA	0
k51_21504	344	0.36046511627907	1	1.76882845188285	0.125	NA	NA	NA	0
k51_24084	205	0.404878048780488	2	5.47551308679991	0.155649038461538	NA	NA	NA	0
k51_27274	273	0.358974358974359	1	3.11731678486997	0.125	NA	NA	NA	0
k51_13685	307	0.433224755700326	2	4.20191310245771	0.165865384615385	NA	NA	NA	0
k51_24825	707	0.441301272984441	2	3.44868063804514	0.133978873239437	NA	NA	NA	0
k51_325	234	0.435897435897436	2	3.22342279834834	0.151898734177215	NA	NA	NA	0
k51_25199	307	0.429967426710098	1	2.61926605504588	0.125	NA	NA	NA	0
k51_5718	294	0.36734693877551	1	3.19812362030905	0.124448123620309	NA	NA	NA	0
k51_12705	569	0.432337434094903	3	1.62172580075966	0.14729020979021	NA	NA	NA	0
k51_27887	203	0.423645320197044	2	2.40217770034843	0.15609756097561	NA	NA	NA	0
k51_7930	966	0.371635610766046	2	2.22694729164267	0.131214250067181	NA	NA	NA	0
k51_11179	875	0.470857142857143	2	3.41951143237034	0.159142212189616	NA	NA	NA	0
k51_10090	246	0.365853658536585	1	0.650528169014085	0.120598591549296	NA	NA	NA	0
k51_12751	331	0.416918429003021	2	2.27942994505494	0.162946428571429	NA	NA	NA	0
k51_8439	309	0.469255663430421	1	1.61270983213429	0.125	NA	NA	NA	0
k51_6630	632	0.427215189873418	1	2.36871584699454	0.125	NA	NA	NA	0
k51_25650	338	0.497041420118343	1	2.5581983805668	0.125	NA	NA	NA	0
k51_10338	272	0.492647058823529	1	2.77698511166254	0.125	NA	NA	NA	0
k51_12583	248	0.266129032258065	1	0.503533568904594	0.125	NA	NA	NA	0
k51_21253	267	0.337078651685393	1	1.46793002915452	0.125	NA	NA	NA	0
k51_3242	447	0.478747203579418	1	4.04771126760564	0.125	NA	NA	NA	0
k51_22540	229	0.585152838427948	1	2.38104229607251	0.125	NA	NA	NA	0
k51_5088	251	0.310756972111554	2	2.99499371315496	0.1484622995424	NA	NA	NA	0
k51_18501	608	0.425986842105263	1	1.63259925558313	0.125	NA	NA	NA	0
k51_24168	208	0.528846153846154	1	1.90679442508711	0.125	NA	NA	NA	0
k51_13123	245	0.416326530612245	2	0.68946871136338	0.15070564516129	NA	NA	NA	0
k51_19994	315	0.444444444444444	1	1.04441624365482	0.125	NA	NA	NA	0
k51_812	499	0.376753507014028	1	1.89942112879884	0.124638205499276	NA	NA	NA	0
k51_26558	258	0.368217054263566	1	0.531462585034014	0.125	NA	NA	NA	0
k51_13253	215	0.344186046511628	1	1.40401785714286	0.125	NA	NA	NA	0
k51_22215	237	0.421940928270042	1	2.0608407079646	0.124262536873156	NA	NA	NA	0
k51_9760	257	0.389105058365759	1	2.05371900826446	0.125	NA	NA	NA	0
k51_6134	362	0.455801104972376	1	2.08391089108911	0.125	NA	NA	NA	0
k51_14011	400	0.415	1	2.66206896551724	0.125	NA	NA	NA	0
k51_25913	217	0.580645161290323	2	2.46355847059489	0.229700854700855	NA	NA	NA	0
k51_25996	310	0.425806451612903	1	2.35219594594595	0.125	NA	NA	NA	0
k51_17790	291	0.463917525773196	3	6.21891891891892	0.171599214009928	NA	NA	NA	0
k51_25072	369	0.319783197831978	1	0.831264108352145	0.125	NA	NA	NA	0
k51_26984	240	0.429166666666667	1	2.42887931034483	0.125	NA	NA	NA	0
k51_3156	246	0.33739837398374	1	3.1945205479452	0.125	NA	NA	NA	0
k51_27630	493	0.59026369168357	2	3.92803470540758	0.218809523809524	NA	NA	NA	0
k51_24651	878	0.43621867881549	1	2.74562404870624	0.125	NA	NA	NA	0
k51_13004	245	0.322448979591837	1	1.02104377104377	0.125	NA	NA	NA	0
k51_24605	275	0.429090909090909	2	2.5406531736636	0.147931654676259	NA	NA	NA	0
k51_8233	783	0.38058748403576	1	1.47635456273764	0.125	NA	NA	NA	0
k51_17077	284	0.422535211267606	2	0.892231785131325	0.194732156106247	NA	NA	NA	0
k51_16454	222	0.342342342342342	1	1.51034482758621	0.125	NA	NA	NA	0
k51_19030	635	0.418897637795276	1	3.85807692307693	0.124615384615385	NA	NA	NA	0
k51_19398	266	0.327067669172932	1	0.68769716088328	0.125	NA	NA	NA	0
k51_20916	260	0.407692307692308	1	0.668729372937294	0.124174917491749	NA	NA	NA	0
k51_9012	346	0.465317919075145	1	2.08950304259635	0.125	NA	NA	NA	0
k51_2184	206	0.432038834951456	1	1.27230483271375	0.125	NA	NA	NA	0
k51_18385	1336	0.396706586826347	6	2.56187159458722	0.402426929504306	10	0.0998465848434977	0.0162555464854675	1
k51_10934	258	0.414728682170543	2	0.805515511293531	0.171409551028631	NA	NA	NA	0
k51_4384	288	0.392361111111111	2	0.761878563199717	0.146907216494845	NA	NA	NA	0
k51_2680	200	0.595	2	2.7512077294686	0.190753475303165	NA	NA	NA	0
k51_24584	337	0.415430267062315	2	2.20502263723826	0.160667798528579	NA	NA	NA	0
k51_4197	298	0.38255033557047	2	1.18687551364678	0.180737704918033	NA	NA	NA	0
k51_23315	210	0.461904761904762	1	1.56625441696112	0.125	NA	NA	NA	0
k51_12353	253	0.391304347826087	1	4.39004914004914	0.125	NA	NA	NA	0
k51_21004	367	0.485013623978202	1	2.07614087301587	0.125	NA	NA	NA	0
k51_320	497	0.378269617706237	1	4.31161971830986	0.125	NA	NA	NA	0
k51_10855	241	0.518672199170125	1	1.22977346278317	0.124190938511327	NA	NA	NA	0
k51_1197	356	0.412921348314607	1	2.33110119047619	0.125	NA	NA	NA	0
k51_10801	237	0.337552742616034	1	0.527828467153285	0.125	NA	NA	NA	0
k51_9872	454	0.618942731277533	2	3.49527264534248	0.232873210633947	NA	NA	NA	0
k51_1384	209	0.349282296650718	2	0.51741252686888	0.14663193615158	NA	NA	NA	0
k51_7418	2423	0.428394552208007	8	3.21718738779492	0.429205442707004	10	0.115541803547056	0.0174948026482358	1
k51_23592	336	0.380952380952381	1	3.08861386138614	0.125	NA	NA	NA	0
k51_12609	376	0.470744680851064	1	2.13932038834951	0.125	NA	NA	NA	0
k51_7275	430	0.344186046511628	1	1.10573308270677	0.12453007518797	NA	NA	NA	0
k51_20517	267	0.408239700374532	1	1.84604904632153	0.125	NA	NA	NA	0
k51_12999	523	0.420650095602294	1	4.07776427703524	0.125	NA	NA	NA	0
k51_2036	339	0.427728613569322	1	3.9224713740458	0.125	NA	NA	NA	0
k51_22742	303	0.405940594059406	1	3.13129102844639	0.125	NA	NA	NA	0
k51_5449	2465	0.401217038539554	8	2.4703937575235	0.447061110355761	9	0.102986200595369	0.0158788318857129	1
k51_25143	200	0.53	2	3.89054212661011	0.225710900473934	NA	NA	NA	0
k51_14853	256	0.328125	1	0.589710884353741	0.125	NA	NA	NA	0
k51_17592	243	0.51440329218107	2	1.85899846648167	0.15016613115233	NA	NA	NA	0
k51_2784	521	0.4510556621881	2	3.87031008828069	0.149239543726236	NA	NA	NA	0
k51_16539	327	0.327217125382263	1	0.590757978723404	0.125	NA	NA	NA	0
k51_4413	293	0.341296928327645	1	0.933539944903581	0.125	NA	NA	NA	0
k51_20603	434	0.610599078341014	2	3.07403420882523	0.202197802197802	NA	NA	NA	0
k51_6532	428	0.432242990654206	1	3.33670839469807	0.125	NA	NA	NA	0
k51_14412	321	0.29595015576324	1	1.90265486725664	0.125	NA	NA	NA	0
k51_5955	242	0.409090909090909	1	1.7596450617284	0.125	NA	NA	NA	0
k51_5751	224	0.375	2	2.92449042826928	0.153083700440529	NA	NA	NA	0
k51_9641	377	0.408488063660477	1	3.80517826825128	0.125	NA	NA	NA	0
k51_10898	337	0.587537091988131	2	2.55119209972247	0.166787790697674	NA	NA	NA	0
k51_23077	616	0.462662337662338	2	2.68579555788551	0.13529886914378	NA	NA	NA	0
k51_16370	242	0.384297520661157	1	1.70408950617284	0.125	NA	NA	NA	0
k51_4797	923	0.418201516793066	1	4.02273507206589	0.125	NA	NA	NA	0
k51_7850	464	0.385775862068966	1	1.0551097972973	0.123944256756757	NA	NA	NA	0
k51_5410	547	0.429616087751371	1	3.47141119221411	0.125	NA	NA	NA	0
k51_13819	282	0.397163120567376	1	1.67553191489361	0.125	NA	NA	NA	0
k51_241	291	0.419243986254296	1	1.61586161879896	0.125	NA	NA	NA	0
k51_12727	315	0.447619047619048	2	3.74340782554903	0.145047169811321	NA	NA	NA	0
k51_7401	386	0.406735751295337	1	3.34380453752181	0.125	NA	NA	NA	0
k51_24995	416	0.4375	2	2.65250987910325	0.140214797136038	NA	NA	NA	0
k51_6856	553	0.649186256781193	2	1.67019405315567	0.154804270462634	NA	NA	NA	0
k51_18433	218	0.353211009174312	1	0.69488188976378	0.125	NA	NA	NA	0
k51_1797	315	0.384126984126984	1	3.14331896551724	0.125	NA	NA	NA	0
k51_20359	1662	0.444645006016847	2	6.6603038775577	0.140540944411237	NA	NA	NA	0
k51_5377	738	0.415989159891599	1	3.99517120280949	0.125	NA	NA	NA	0
k51_3834	250	0.336	1	0.884646302250804	0.125	NA	NA	NA	0
k51_4424	277	0.592057761732852	2	3.10105555077823	0.220689655172414	NA	NA	NA	0
k51_1240	555	0.628828828828829	2	2.7264530660008	0.197607079468931	NA	NA	NA	0
k51_21887	568	0.450704225352113	2	2.13123459802231	0.136164623467601	NA	NA	NA	0
k51_17179	288	0.416666666666667	1	0.826729106628243	0.125	NA	NA	NA	0
k51_15818	314	0.410828025477707	1	2.8374474789916	0.124474789915966	NA	NA	NA	0
k51_24461	349	0.39541547277937	2	2.2336540550119	0.143110795454545	NA	NA	NA	0
k51_27123	219	0.305936073059361	1	0.60943579766537	0.125	NA	NA	NA	0
k51_15294	406	0.426108374384236	1	1.67196007259528	0.125	NA	NA	NA	0
k51_9799	695	0.576978417266187	2	3.52861227824462	0.209722222222222	NA	NA	NA	0
k51_2582	273	0.333333333333333	1	0.714939024390244	0.125	NA	NA	NA	0
k51_14642	532	0.432330827067669	1	2.89559748427674	0.125	NA	NA	NA	0
k51_14939	239	0.435146443514644	1	1.72606382978724	0.121580547112462	NA	NA	NA	0
k51_9664	415	0.424096385542169	2	1.75369013385801	0.1729617554569	NA	NA	NA	0
k51_16286	443	0.415349887133183	1	3.15325598802395	0.125	NA	NA	NA	0
k51_13630	317	0.318611987381703	1	0.882751937984496	0.125	NA	NA	NA	0
k51_18079	957	0.497387669801463	1	4.72365397242285	0.125	NA	NA	NA	0
k51_5243	209	0.464114832535885	1	1.72938596491227	0.125	NA	NA	NA	0
k51_18260	558	0.455197132616487	1	3.05805186972256	0.125	NA	NA	NA	0
k51_23790	274	0.452554744525547	1	1.50235215053764	0.125	NA	NA	NA	0
k51_5938	248	0.395161290322581	5	2.68223810251498	0.409103904514445	7	0.0934173248112945	0.0142304242264547	1
k51_4219	268	0.384328358208955	1	1.55367231638418	0.125	NA	NA	NA	0
k51_26595	208	0.615384615384615	2	3.16850649350649	0.230113636363636	NA	NA	NA	0
k51_24627	213	0.417840375586854	1	1.95349829351536	0.125	NA	NA	NA	0
k51_18271	353	0.456090651558074	2	3.12503760206274	0.160614525139665	NA	NA	NA	0
k51_872	320	0.575	2	3.36313278965994	0.207835820895522	NA	NA	NA	0
k51_19838	615	0.44390243902439	2	6.19064787332472	0.155747588424437	NA	NA	NA	0
k51_13887	613	0.482871125611745	2	3.63371369507981	0.145631067961165	NA	NA	NA	0
k51_22935	252	0.384920634920635	1	2.109375	0.125	NA	NA	NA	0
k51_9160	210	0.638095238095238	2	2.11255656108597	0.205882352941177	NA	NA	NA	0
k51_6734	270	0.4	1	1.6913407821229	0.12395251396648	NA	NA	NA	0
k51_20146	216	0.421296296296296	1	1.57081911262799	0.125	NA	NA	NA	0
k51_8289	277	0.505415162454874	2	2.79791088498304	0.161186915407544	NA	NA	NA	0
k51_19585	284	0.443661971830986	1	2.04079634464753	0.125	NA	NA	NA	0
k51_26312	708	0.403954802259887	2	1.69206848849977	0.166088765603329	NA	NA	NA	0
k51_18598	332	0.478915662650602	1	1.69395604395604	0.125	NA	NA	NA	0
k51_1219	205	0.35609756097561	2	1.24329271662246	0.155649038461538	NA	NA	NA	0
k51_3756	593	0.381112984822934	1	3.602634467618	0.125	NA	NA	NA	0
k51_24470	555	0.372972972972973	2	2.72097312409812	0.138392857142857	NA	NA	NA	0
k51_22325	253	0.458498023715415	1	2.6775956284153	0.125	NA	NA	NA	0
k51_3528	454	0.427312775330396	1	3.33502170767004	0.124638205499276	NA	NA	NA	0
k51_17092	553	0.426763110307414	2	2.65175921060904	0.13646582733813	NA	NA	NA	0
k51_25770	349	0.398280802292264	1	2.34229651162791	0.125	NA	NA	NA	0
k51_23965	250	0.412	1	3.50228459530026	0.120430809399478	NA	NA	NA	0
k51_12671	214	0.336448598130841	1	0.555612244897959	0.125	NA	NA	NA	0
k51_13274	231	0.432900432900433	1	1.46631493506494	0.125	NA	NA	NA	0
k51_11577	311	0.379421221864952	1	2.98210412147506	0.125	NA	NA	NA	0
k51_20823	230	0.447826086956522	1	1.03413120567376	0.125	NA	NA	NA	0
k51_3364	298	0.419463087248322	1	2.20120481927711	0.125	NA	NA	NA	0
k51_11965	264	0.431818181818182	2	2.98000014186812	0.148876404494382	NA	NA	NA	0
k51_5811	213	0.309859154929577	1	0.85302734375	0.125	NA	NA	NA	0
k51_402	985	0.438578680203046	1	6.43462121212121	0.125	NA	NA	NA	0
k51_6806	210	0.552380952380952	2	0.503395152585614	0.184302325581395	NA	NA	NA	0
k51_2023	568	0.436619718309859	6	2.46610641902231	0.340565981028112	10	0.363662329577094	0.017508738002184	1
k51_27846	236	0.347457627118644	2	0.814565626230081	0.151673640167364	NA	NA	NA	0
k51_27717	414	0.417874396135266	2	1.23149759965185	0.140287769784173	NA	NA	NA	0
k51_18402	368	0.513586956521739	2	3.91116114450921	0.184415584415584	NA	NA	NA	0
k51_5346	489	0.398773006134969	2	1.57257985015773	0.156502016129032	NA	NA	NA	0
k51_24114	2213	0.384093990058744	7	2.68108354725653	0.409664282437744	9	0.0941422351033582	0.0160213528448134	1
k51_12978	413	0.469733656174334	2	3.60387476634774	0.140324519230769	NA	NA	NA	0
k51_23577	301	0.541528239202658	2	2.87092803030303	0.166666666666667	NA	NA	NA	0
k51_6716	530	0.418867924528302	2	3.26037430595898	0.136960600375235	NA	NA	NA	0
k51_16231	227	0.462555066079295	1	2.65701219512195	0.119664634146342	NA	NA	NA	0
k51_7800	305	0.422950819672131	2	1.52603772825999	0.148387096774194	NA	NA	NA	0
k51_27504	213	0.328638497652582	1	0.591836734693878	0.125	NA	NA	NA	0
k51_102	203	0.423645320197044	1	1.89937943262411	0.125	NA	NA	NA	0
k51_14329	348	0.425287356321839	2	4.89140060997757	0.183635710056669	NA	NA	NA	0
k51_24373	231	0.432900432900433	1	1.00810580204778	0.125	NA	NA	NA	0
k51_20632	292	0.294520547945205	1	1.33844647519582	0.125	NA	NA	NA	0
k51_18579	212	0.405660377358491	1	1.47393992932863	0.125	NA	NA	NA	0
k51_23155	357	0.408963585434174	1	2.32906626506024	0.125	NA	NA	NA	0
k51_12113	203	0.41871921182266	2	1.72816882416397	0.155946601941748	NA	NA	NA	0
k51_9182	207	0.396135265700483	2	0.884774813539874	0.155357142857143	NA	NA	NA	0
k51_7062	272	0.345588235294118	1	0.846268656716417	0.125	NA	NA	NA	0
k51_12374	599	0.484140233722871	1	3.31366374589266	0.125	NA	NA	NA	0
k51_24771	516	0.408914728682171	5	3.37257319802326	0.390080105616128	9	0.100493495882682	0.0169307743778736	1
k51_3076	428	0.39018691588785	1	1.80896226415094	0.125	NA	NA	NA	0
k51_25363	419	0.341288782816229	1	0.893518518518519	0.125	NA	NA	NA	0
k51_6593	299	0.471571906354515	1	1.18555699481865	0.125	NA	NA	NA	0
k51_20089	334	0.422155688622754	1	2.02060439560439	0.125	NA	NA	NA	0
k51_11491	220	0.431818181818182	1	0.6385	0.125	NA	NA	NA	0
k51_23225	261	0.329501915708812	1	0.840170278637771	0.125	NA	NA	NA	0
k51_2929	478	0.46652719665272	1	2.16420118343195	0.124445266272189	NA	NA	NA	0
k51_14246	302	0.321192052980132	2	0.833909769425563	0.145901639344262	NA	NA	NA	0
k51_8097	256	0.46484375	2	0.8871138996139	0.1496138996139	NA	NA	NA	0
k51_19085	212	0.35377358490566	1	1.0246138996139	0.125	NA	NA	NA	0
k51_10657	439	0.42369020501139	1	2.55594679186229	0.125	NA	NA	NA	0
k51_16682	409	0.474327628361858	2	2.2217693236715	0.154060990338164	NA	NA	NA	0
k51_24760	287	0.344947735191638	7	6.01951739234915	0.537379821548651	8	0.250413299628479	0.0178856866615272	1
k51_11101	210	0.4	1	1.93050699300699	0.125	NA	NA	NA	0
k51_16473	214	0.490654205607477	2	2.39151614384993	0.154377880184332	NA	NA	NA	0
k51_5579	253	0.434782608695652	2	2.56248357640258	0.174418604651163	NA	NA	NA	0
k51_18098	212	0.377358490566038	1	1.79612068965517	0.125	NA	NA	NA	0
k51_25202	480	0.454166666666667	1	1.83377458396369	0.125	NA	NA	NA	0
k51_3706	268	0.388059701492537	2	1.04225487209	0.148523985239852	NA	NA	NA	0
k51_11155	339	0.345132743362832	1	1.83951965065503	0.125	NA	NA	NA	0
k51_20281	2714	0.389462048636699	8	3.36369696118504	0.438799246863907	9	0.112960206659491	0.0169893043032591	1
k51_19732	901	0.427302996670366	1	2.80731114435302	0.125	NA	NA	NA	0
k51_25097	274	0.474452554744526	1	2.26406649616369	0.125	NA	NA	NA	0
k51_18330	266	0.432330827067669	2	1.41067071574428	0.148698884758364	NA	NA	NA	0
k51_11225	225	0.471111111111111	1	1.44283276450513	0.125	NA	NA	NA	0
k51_7691	236	0.627118644067797	2	2.30791589715301	0.156120331950207	NA	NA	NA	0
k51_23491	539	0.341372912801484	1	1.18318965517241	0.125	NA	NA	NA	0
k51_25826	902	0.470066518847007	1	2.09180295950155	0.124805295950156	NA	NA	NA	0
k51_17198	338	0.440828402366864	1	3.00530303030303	0.125	NA	NA	NA	0
k51_3816	224	0.348214285714286	1	0.752851711026616	0.125	NA	NA	NA	0
k51_556	262	0.423664122137405	1	1.94622905027932	0.125	NA	NA	NA	0
k51_2560	280	0.460714285714286	1	1.97735969387755	0.125	NA	NA	NA	0
k51_12406	340	0.432352941176471	3	3.0189812627479	0.180542527570034	NA	NA	NA	0
